task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3346	88/32a7e9	4351771	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_313)	CACHED	0	2026-07-31 16:38:31.426	13m	26.6s	158.8%	219.4 MB	329.4 MB	8.1 GB	27.9 MB
3347	9b/4ccb05	4351772	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_314)	CACHED	0	2026-07-31 16:38:46.344	13m 15s	31.2s	149.1%	227.5 MB	424.1 MB	6.9 GB	28.3 MB
3348	cd/2c19cb	4351776	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_315)	CACHED	0	2026-07-31 16:39:36.353	12m 25s	32.8s	157.0%	227.9 MB	425 MB	6.7 GB	29.3 MB
3344	4e/14edae	4351770	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_311)	CACHED	0	2026-07-31 16:38:31.398	15m 35s	2m 22s	178.3%	1.8 GB	2.2 GB	47.4 GB	69.1 MB
3351	05/1eb1fb	4351819	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_318)	CACHED	0	2026-07-31 16:42:46.402	15m 55s	46.1s	144.0%	860.8 MB	1.1 GB	11.5 GB	32.8 MB
3353	68/c24d5f	4351791	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_32)	CACHED	0	2026-07-31 16:40:36.361	19m 5s	5m 46s	174.1%	1.7 GB	2.1 GB	116.6 GB	137.9 MB
3352	f1/334074	4351785	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_319)	CACHED	0	2026-07-31 16:40:11.339	13m 55s	45.8s	169.6%	307.2 MB	573.2 MB	12.2 GB	35.8 MB
3349	42/166e54	4351803	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_316)	CACHED	0	2026-07-31 16:41:16.341	14m 50s	35.9s	152.7%	314.4 MB	593.8 MB	10.9 GB	30.1 MB
3354	1f/603261	4351824	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_320)	CACHED	0	2026-07-31 16:43:16.370	17m 30s	2m 48s	182.3%	1 GB	2.8 GB	64.5 GB	85.9 MB
3350	a9/ea190e	4351796	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_317)	CACHED	0	2026-07-31 16:40:41.559	14m 50s	41s	160.1%	750.4 MB	1.1 GB	12.2 GB	30.4 MB
3355	16/13b956	4351821	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_321)	CACHED	0	2026-07-31 16:42:46.592	16m	1m 5s	162.3%	231 MB	427.6 MB	19.4 GB	39.4 MB
3356	54/d415d2	4351820	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_322)	CACHED	0	2026-07-31 16:42:46.419	14m 55s	24.8s	134.5%	310.2 MB	571.9 MB	5.4 GB	24.8 MB
3358	38/c1e7fc	4351823	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_324)	CACHED	0	2026-07-31 16:43:16.352	15m 50s	34.4s	114.3%	169.2 MB	315.6 MB	6.2 GB	27.5 MB
3357	53/7a7b7c	4351822	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_323)	CACHED	0	2026-07-31 16:42:51.349	15m 25s	30.2s	117.8%	181.8 MB	315.1 MB	5.6 GB	26.2 MB
3362	3c/146bed	4351836	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_328)	CACHED	0	2026-07-31 16:43:46.353	15m 30s	42.4s	142.2%	318.7 MB	582.7 MB	10.3 GB	30.8 MB
3360	ec/e1e49f	4351834	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_326)	CACHED	0	2026-07-31 16:43:41.362	15m 5s	31.4s	141.5%	853.6 MB	1.1 GB	5.3 GB	25.3 MB
3359	e8/961868	4351825	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_325)	CACHED	0	2026-07-31 16:43:16.382	15m 20s	31.9s	128.2%	318.8 MB	572.9 MB	7.3 GB	26.8 MB
3361	8b/7a1c72	4351847	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_327)	CACHED	0	2026-07-31 16:45:11.369	18m 35s	3m 47s	172.1%	1.6 GB	1.9 GB	59.8 GB	93 MB
3367	4d/40df37	4351857	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_332)	CACHED	0	2026-07-31 16:45:56.364	14m 20s	27.2s	138.2%	829.7 MB	3 GB	4 GB	25.8 MB
3364	50/c263ed	4351837	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_33)	CACHED	0	2026-07-31 16:43:51.354	19m 55s	4m 46s	180.8%	1.6 GB	2 GB	79.2 GB	118.5 MB
3363	3e/c53886	4351846	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_329)	CACHED	0	2026-07-31 16:44:56.355	15m 55s	48.6s	163.0%	769.7 MB	1.1 GB	17.7 GB	35.2 MB
3366	4a/6c2b50	4351848	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_331)	CACHED	0	2026-07-31 16:45:21.520	14m 55s	24.9s	146.0%	193.9 MB	328.2 MB	5.5 GB	26.4 MB
3365	67/fef928	4351849	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_330)	CACHED	0	2026-07-31 16:45:21.556	16m	1m 17s	163.1%	331.3 MB	591.9 MB	22.3 GB	45 MB
3368	cd/6bdc76	4351856	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_333)	CACHED	0	2026-07-31 16:45:51.357	14m 25s	27.4s	151.7%	308.6 MB	573.8 MB	11.9 GB	26.7 MB
3371	94/199154	4351860	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_336)	CACHED	0	2026-07-31 16:46:26.359	14m 20s	39.9s	159.5%	854.3 MB	1.1 GB	13.3 GB	31.7 MB
3370	d0/7cf072	4351859	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_335)	CACHED	0	2026-07-31 16:46:16.359	14m 30s	33.9s	147.4%	341.3 MB	578.2 MB	9.1 GB	30 MB
3372	55/9bcba7	4351864	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_337)	CACHED	0	2026-07-31 16:46:56.406	14m 55s	41.6s	160.2%	864.1 MB	1.1 GB	12 GB	32.5 MB
3369	17/d33a72	4351858	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_334)	CACHED	0	2026-07-31 16:45:56.379	14m 50s	31.7s	158.1%	362.8 MB	572.2 MB	8.8 GB	29.4 MB
3374	41/383169	4351865	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_339)	CACHED	0	2026-07-31 16:47:01.362	14m 50s	57.2s	150.7%	1 GB	1.3 GB	13.4 GB	35.1 MB
3373	2b/0c1f1c	4351863	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_338)	CACHED	0	2026-07-31 16:46:56.361	14m 55s	45.9s	158.5%	1.1 GB	1.4 GB	9.8 GB	32 MB
3377	4c/f4031a	4351871	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_341)	CACHED	0	2026-07-31 16:47:46.427	13m 35s	26.8s	119.8%	231.2 MB	562.8 MB	6 GB	23.5 MB
3378	82/2fd962	4351873	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_342)	CACHED	0	2026-07-31 16:47:46.602	13m 35s	23.3s	154.4%	308.1 MB	561.9 MB	7.2 GB	25.6 MB
3376	18/f26712	4351868	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_340)	CACHED	0	2026-07-31 16:47:16.543	14m 5s	52.3s	166.9%	233.4 MB	426.6 MB	20.6 GB	36.8 MB
3379	65/2fe32b	4351872	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_343)	CACHED	0	2026-07-31 16:47:46.548	13m 35s	23.9s	154.8%	187 MB	325.2 MB	5.3 GB	26.2 MB
3375	c3/7af05a	4351867	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_34)	CACHED	0	2026-07-31 16:47:16.513	19m 10s	5m 43s	179.8%	1.9 GB	2.2 GB	100.7 GB	138.4 MB
3380	51/909c4a	4351874	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_344)	CACHED	0	2026-07-31 16:47:51.458	13m 30s	30.2s	138.2%	263.6 MB	569.2 MB	7.9 GB	27.3 MB
3381	71/5f4ca4	4351876	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_345)	CACHED	0	2026-07-31 16:48:01.373	13m 20s	29.6s	138.7%	337.2 MB	572.9 MB	6.4 GB	27.7 MB
3383	ff/fcece0	4351879	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_347)	CACHED	0	2026-07-31 16:48:16.366	13m 35s	32s	148.6%	226.7 MB	2.6 GB	8.5 GB	27.1 MB
3382	b6/46a3a1	4351877	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_346)	CACHED	0	2026-07-31 16:48:01.391	13m 20s	27.7s	153.5%	295.7 MB	573 MB	6.2 GB	28.3 MB
3385	05/4c4443	4351883	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_349)	CACHED	0	2026-07-31 16:48:21.365	14m 5s	35s	135.4%	227.5 MB	2.7 GB	6.7 GB	29 MB
3384	a0/73cd50	4351880	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_348)	CACHED	0	2026-07-31 16:48:16.394	14m 10s	36.4s	141.3%	248.7 MB	568.1 MB	11.7 GB	29.1 MB
3386	c5/be0f85	4351886	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_35)	CACHED	0	2026-07-31 16:48:21.406	16m	2m 9s	169.0%	1 GB	1.3 GB	35 GB	64.5 MB
3388	60/45d8ca	4351775	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_351)	CACHED	0	2026-07-31 16:39:36.337	12m 25s	37.6s	156.4%	344.1 MB	573.8 MB	14.8 GB	30.8 MB
3387	19/62da6e	4351889	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_350)	CACHED	0	2026-07-31 16:49:01.460	14m	34.1s	157.1%	322.1 MB	587 MB	12.2 GB	29.1 MB
3389	95/8ced8e	4351885	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_352)	CACHED	0	2026-07-31 16:48:21.395	14m 5s	33.6s	167.0%	227.8 MB	424.6 MB	7.5 GB	28.9 MB
3392	40/41e0dd	4351887	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_355)	CACHED	0	2026-07-31 16:48:46.374	13m 40s	24.6s	140.2%	51.8 MB	142.3 MB	5 GB	25 MB
3390	5c/1c9268	4351884	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_353)	CACHED	0	2026-07-31 16:48:21.383	14m 5s	27.2s	128.3%	195.3 MB	2.7 GB	5.1 GB	25.1 MB
3393	d0/4668f0	4351890	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_356)	CACHED	0	2026-07-31 16:49:01.474	14m	31.2s	134.7%	225.6 MB	422.8 MB	7.1 GB	25.7 MB
3395	5c/c3bdae	4351892	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_358)	CACHED	0	2026-07-31 16:49:21.494	14m 5s	33.9s	145.7%	855.8 MB	1.1 GB	10.9 GB	28.7 MB
3391	97/4fbc67	4351888	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_354)	CACHED	0	2026-07-31 16:48:46.389	14m 5s	24.5s	146.0%	58.1 MB	72.2 MB	7.6 GB	25.7 MB
3394	44/27efa6	4351891	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_357)	CACHED	0	2026-07-31 16:49:01.879	14m 25s	28.8s	145.5%	168.8 MB	318.3 MB	5.6 GB	25.4 MB
3396	c3/927e38	4351893	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_359)	CACHED	0	2026-07-31 16:49:21.514	14m 5s	32.8s	136.2%	296.1 MB	574.3 MB	7.8 GB	27.4 MB
3397	53/0fcb8f	4351895	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_36)	CACHED	0	2026-07-31 16:49:21.539	18m 10s	4m 9s	168.1%	2.6 GB	3.1 GB	68 GB	103.3 MB
3400	f2/39d373	4351897	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_362)	CACHED	0	2026-07-31 16:49:21.561	14m 35s	41.5s	155.4%	227.7 MB	425.3 MB	15.3 GB	32.2 MB
3401	94/da455b	4351902	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_363)	CACHED	0	2026-07-31 16:49:51.392	14m 10s	43.8s	160.9%	349.5 MB	582.2 MB	16 GB	33.2 MB
3399	67/dbcf2c	4351896	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_361)	CACHED	0	2026-07-31 16:49:21.550	14m 35s	36.8s	148.6%	221.9 MB	367.1 MB	9 GB	30.8 MB
3398	1c/6e02cd	4351894	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_360)	CACHED	0	2026-07-31 16:49:21.527	14m 35s	36.3s	116.0%	225 MB	422.2 MB	8 GB	27.3 MB
3403	a5/f98e7d	4351899	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_365)	CACHED	0	2026-07-31 16:49:31.371	15m	54.7s	174.8%	230.9 MB	427.7 MB	11.1 GB	35.8 MB
3404	94/75d148	4351898	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_366)	CACHED	0	2026-07-31 16:49:21.572	14m 35s	25.6s	144.5%	192.7 MB	3 GB	9.6 GB	25.2 MB
3402	3f/575405	4351901	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_364)	CACHED	0	2026-07-31 16:49:51.372	14m 10s	51.4s	151.9%	252.4 MB	2.9 GB	19.2 GB	34.1 MB
3405	f5/9a66f1	4351904	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_367)	CACHED	0	2026-07-31 16:49:51.419	14m 10s	25.5s	150.4%	323.8 MB	572.8 MB	10.4 GB	25 MB
3406	39/18cb13	4351903	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_368)	CACHED	0	2026-07-31 16:49:51.405	14m 10s	31.2s	130.7%	305.4 MB	574.7 MB	10.5 GB	26.3 MB
3410	1a/2d9506	4351909	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_371)	CACHED	0	2026-07-31 16:50:06.384	14m 25s	29.3s	141.5%	295 MB	572 MB	9.3 GB	27.9 MB
3409	09/e2557a	4351908	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_370)	CACHED	0	2026-07-31 16:50:06.369	14m 25s	28.2s	140.9%	187.8 MB	327.7 MB	8 GB	27.2 MB
3408	97/7a586f	4351907	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_37)	CACHED	0	2026-07-31 16:49:56.373	18m 10s	4m 14s	170.4%	1.5 GB	1.9 GB	64.1 GB	103.3 MB
3411	a3/976c16	4351910	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_372)	CACHED	0	2026-07-31 16:50:06.396	14m 25s	29.8s	152.1%	1.1 GB	1.4 GB	4.8 GB	26.7 MB
3407	08/2f89d9	4351905	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_369)	CACHED	0	2026-07-31 16:49:51.430	14m 40s	26.8s	144.0%	224.8 MB	421.7 MB	5.9 GB	26 MB
3412	0f/7912a7	4351911	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_373)	CACHED	0	2026-07-31 16:50:26.371	14m 5s	33.1s	133.1%	848.9 MB	1.1 GB	8.2 GB	26.6 MB
3413	8d/912342	4351912	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_374)	CACHED	0	2026-07-31 16:50:26.396	14m 5s	34.7s	129.0%	532.1 MB	733.9 MB	4.8 GB	26.6 MB
3414	bc/d42063	4351915	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_375)	CACHED	0	2026-07-31 16:50:56.375	14m 10s	32.4s	146.4%	306.2 MB	574.6 MB	9.1 GB	27 MB
3417	11/789c7c	4351917	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_378)	CACHED	0	2026-07-31 16:50:56.408	14m 10s	39.5s	138.1%	226.3 MB	423.6 MB	13 GB	28.2 MB
3416	20/d06374	4351913	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_377)	CACHED	0	2026-07-31 16:50:26.407	14m 5s	33.9s	136.1%	267.5 MB	573.2 MB	8 GB	27.6 MB
3415	d1/66f230	4351916	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_376)	CACHED	0	2026-07-31 16:50:56.393	14m 10s	37.6s	142.8%	283.9 MB	578.3 MB	16.5 GB	28.7 MB
3418	4c/13dc7f	4351918	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_379)	CACHED	0	2026-07-31 16:50:56.421	14m 10s	41.5s	142.0%	211.9 MB	417.6 MB	14.1 GB	29.8 MB
3422	8a/f6f634	4351923	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_382)	CACHED	0	2026-07-31 16:51:31.589	16m	2m 45s	177.9%	1.5 GB	1.9 GB	44.1 GB	75.5 MB
3419	f6/f48745	4351920	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_38)	CACHED	0	2026-07-31 16:51:16.374	16m 55s	3m 43s	179.5%	1.6 GB	2 GB	61.5 GB	100.6 MB
3420	39/28d896	4351919	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_380)	CACHED	0	2026-07-31 16:50:56.433	14m 10s	43.5s	140.7%	221 MB	421.6 MB	12.3 GB	30.4 MB
3421	c1/95ea66	4351921	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_381)	CACHED	0	2026-07-31 16:51:26.372	19m 5s	5m 28s	183.0%	1.8 GB	2.1 GB	126.3 GB	136.9 MB
3423	e3/5be7e9	4351922	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_383)	CACHED	0	2026-07-31 16:51:31.573	16m	2m 47s	171.3%	416.6 MB	613.3 MB	44 GB	81.9 MB
3426	96/f457c5	4351926	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_386)	CACHED	0	2026-07-31 16:52:01.380	15m 10s	1m 41s	175.6%	402 MB	586.6 MB	46.6 GB	58.1 MB
3424	95/6a42aa	4351924	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_384)	CACHED	0	2026-07-31 16:51:31.601	16m 15s	2m 29s	171.7%	1.5 GB	1.8 GB	38.5 GB	71.8 MB
3425	93/c398d6	4351925	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_385)	CACHED	0	2026-07-31 16:51:31.612	15m 10s	1m 8s	157.9%	854.1 MB	1.1 GB	21.6 GB	43 MB
3427	a2/88756b	4351927	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_387)	CACHED	0	2026-07-31 16:52:01.397	15m 10s	1m 44s	172.6%	1.8 GB	2.2 GB	28.1 GB	55.9 MB
3428	ad/aae59d	4351928	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_388)	CACHED	0	2026-07-31 16:52:01.408	16m 10s	2m 15s	175.6%	1.1 GB	3.1 GB	49.9 GB	67.2 MB
3430	fb/83a7f6	4351938	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_39)	CACHED	0	2026-07-31 16:53:46.389	17m	3m 13s	183.0%	1.5 GB	1.9 GB	51.5 GB	91.4 MB
3431	ef/050842	4351939	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_390)	CACHED	0	2026-07-31 16:54:06.383	16m 40s	2m 52s	182.4%	1.7 GB	2.1 GB	51.4 GB	82.2 MB
3429	f1/020cbc	4351931	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_389)	CACHED	0	2026-07-31 16:52:31.378	15m 5s	1m 3s	157.2%	364.3 MB	577.3 MB	16.5 GB	40.3 MB
3432	32/a2dc95	4351935	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_391)	CACHED	0	2026-07-31 16:53:26.383	15m 10s	1m 3s	148.2%	876 MB	1.1 GB	24.2 GB	39.7 MB
3433	fe/56c3d9	4351940	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_392)	CACHED	0	2026-07-31 16:54:06.401	17m 10s	2m 31s	171.4%	1.5 GB	1.9 GB	39.5 GB	71 MB
3434	61/f977af	4351944	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_393)	CACHED	0	2026-07-31 16:54:46.396	17m 5s	1m 7s	170.5%	353.7 MB	576.3 MB	24 GB	42.5 MB
3436	2e/52063a	4351952	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_395)	CACHED	0	2026-07-31 16:55:31.386	21m 15s	5m 42s	178.7%	874.9 MB	1.1 GB	104.4 GB	137 MB
3435	b8/de4fcc	4351943	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_394)	CACHED	0	2026-07-31 16:54:31.383	21m 15s	5m 9s	176.6%	1.5 GB	3.1 GB	83.9 GB	136.3 MB
3437	75/8d8e2a	4351957	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_396)	CACHED	0	2026-07-31 16:56:06.395	24m 15s	6m 17s	181.3%	1.6 GB	3 GB	140.6 GB	152.2 MB
3439	0b/d6752a	4351968	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_398)	CACHED	0	2026-07-31 16:57:41.405	23m 5s	4m 12s	174.7%	1.6 GB	3 GB	63.9 GB	109.8 MB
3443	fd/9aeb81	4351984	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_400)	CACHED	0	2026-07-31 16:58:41.407	22m 10s	1m 11s	174.0%	1.5 GB	1.9 GB	21.8 GB	42.1 MB
3438	d2/8ac687	4351956	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_397)	CACHED	0	2026-07-31 16:55:46.394	19m	42.1s	152.0%	359.3 MB	597 MB	12.8 GB	31.9 MB
3444	79/0ed35b	4351986	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_401)	CACHED	0	2026-07-31 16:58:46.412	32m	10m 41s	184.1%	2 GB	3 GB	206 GB	260.4 MB
3440	07/f71c35	4351971	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_399)	CACHED	0	2026-07-31 16:58:16.395	21m	1m 58s	163.9%	857.5 MB	1.1 GB	34.2 GB	59 MB
3441	c1/353040	4351974	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_4)	CACHED	0	2026-07-31 16:58:36.568	24m 10s	4m 53s	172.2%	1.6 GB	1.9 GB	96.5 GB	117.9 MB
3445	e3/6e906a	4351987	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_402)	CACHED	0	2026-07-31 16:59:06.445	29m 40s	7m 58s	182.6%	1.8 GB	3 GB	167.7 GB	195 MB
3442	e8/310d28	4351985	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_40)	CACHED	0	2026-07-31 16:58:46.397	25m	3m 39s	171.0%	1.5 GB	1.9 GB	52.6 GB	93.7 MB
3447	6c/d2a4e8	4351992	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_404)	CACHED	0	2026-07-31 16:59:41.476	59m 15s	38m 22s	184.6%	2 GB	2.3 GB	998.7 GB	876.7 MB
3446	a4/92494e	4351988	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_403)	CACHED	0	2026-07-31 16:59:16.398	57m 10s	35m 50s	177.6%	2.1 GB	2.5 GB	846 GB	811.6 MB
3449	24/77d597	4351906	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_406)	CACHED	0	2026-07-31 16:49:51.442	37m 30s	23m 14s	174.7%	2.7 GB	3.1 GB	590.5 GB	506.1 MB
3448	bc/26a317	4352000	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_405)	CACHED	0	2026-07-31 17:00:16.401	1h 30s	38m 45s	171.1%	2.6 GB	3.1 GB	955 GB	823.8 MB
3453	23/f99da6	4352018	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_43)	CACHED	0	2026-07-31 17:00:46.443	28m 35s	2m 28s	166.9%	1.1 GB	2.6 GB	38.5 GB	72.2 MB
3450	c2/55f6ec	4352001	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_407)	CACHED	0	2026-07-31 17:00:16.420	35m 5s	12m 9s	182.7%	2.4 GB	2.9 GB	332.2 GB	293.3 MB
3457	65/44ee49	4352019	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_47)	CACHED	0	2026-07-31 17:00:46.454	29m 15s	3m 56s	169.5%	864.8 MB	2.7 GB	77.6 GB	101.2 MB
3452	cc/96f30a	4352016	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_42)	CACHED	0	2026-07-31 17:00:46.412	32m	6m 46s	181.8%	1.9 GB	3.1 GB	120.9 GB	156.1 MB
3451	22/d07b7a	4352002	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_41)	CACHED	0	2026-07-31 17:00:16.432	27m 5s	4m 22s	174.5%	1.5 GB	3.1 GB	76.6 GB	112.4 MB
3455	5f/bb9648	4352023	NFCORE_MAG:MAG:PROKKA (METAMDBG-SemiBin2-zymo_fecal_45)	CACHED	0	2026-07-31 17:00:51.400	29m 35s	3m 24s	182.2%	1.6 GB	1.9 GB	59.7 GB	97.4 MB
